x,y,height,momentum_x
5.215,0.005,7.26888,21.2171
5.225,0.005,7.26888,21.217
5.235,0.005,7.26888,21.217
5.245,0.005,7.26888,21.217
5.255,0.005,7.26888,21.217
5.265,0.005,7.26887,21.217
5.275,0.005,7.26887,21.217
5.285,0.005,7.26887,21.217
5.295,0.005,7.26887,21.217
5.305,0.005,7.26887,21.217
5.315,0.005,7.26887,21.217
5.325,0.005,7.26887,21.217
5.335,0.005,7.26887,21.2169
5.345,0.005,7.26887,21.2169
5.355,0.005,7.26887,21.2169
5.365,0.005,7.26887,21.2169
5.375,0.005,7.26887,21.2169
5.385,0.005,7.26887,21.2169
5.395,0.005,7.26887,21.2169
5.405,0.005,7.26887,21.2169
5.415,0.005,7.26887,21.2169
5.425,0.005,7.26887,21.2169
5.435,0.005,7.26887,21.2169
5.445,0.005,7.26886,21.2168
5.455,0.005,7.26886,21.2168
5.465,0.005,7.26886,21.2168
5.475,0.005,7.26886,21.2168
5.485,0.005,7.26886,21.2168
5.495,0.005,7.26886,21.2168
5.505,0.005,7.26886,21.2168
5.515,0.005,7.26886,21.2168
5.525,0.005,7.26886,21.2168
5.535,0.005,7.26886,21.2168
5.545,0.005,7.26886,21.2168
5.555,0.005,7.26886,21.2168
5.565,0.005,7.26886,21.2168
5.575,0.005,7.26885,21.2168
5.585,0.005,7.26885,21.2167
5.595,0.005,7.26885,21.2167
5.605,0.005,7.26885,21.2167
5.615,0.005,7.26885,21.2167
5.625,0.005,7.26885,21.2167
5.635,0.005,7.26885,21.2167
5.645,0.005,7.26885,21.2167
5.655,0.005,7.26885,21.2167
5.665,0.005,7.26885,21.2167
5.675,0.005,7.26885,21.2167
5.685,0.005,7.26885,21.2167
5.695,0.005,7.26885,21.2167
5.705,0.005,7.26885,21.2167
5.715,0.005,7.26884,21.2166
5.725,0.005,7.26884,21.2166
5.735,0.005,7.26884,21.2166
5.745,0.005,7.26884,21.2166
5.755,0.005,7.26884,21.2166
5.765,0.005,7.26884,21.2166
5.775,0.005,7.26884,21.2166
5.785,0.005,7.26884,21.2166
5.795,0.005,7.26884,21.2166
5.805,0.005,7.26884,21.2166
5.815,0.005,7.26884,21.2166
5.825,0.005,7.26884,21.2166
5.835,0.005,7.26884,21.2166
5.845,0.005,7.26883,21.2166
5.855,0.005,7.26883,21.2166
5.865,0.005,7.26883,21.2165
5.875,0.005,7.26883,21.2165
5.885,0.005,7.26883,21.2165
5.895,0.005,7.26883,21.2165
5.905,0.005,7.26883,21.2165
5.915,0.005,7.26883,21.2165
5.925,0.005,7.26882,21.2165
5.935,0.005,7.26882,21.2165
5.945,0.005,7.26882,21.2165
5.955,0.005,7.26882,21.2165
5.965,0.005,7.26882,21.2165
5.975,0.005,7.26882,21.2165
5.985,0.005,7.26882,21.2165
5.995,0.005,7.26882,21.2164
6.005,0.005,7.26881,21.2164
6.015,0.005,7.26881,21.2164
6.025,0.005,7.26881,21.2164
6.035,0.005,7.26881,21.2164
6.045,0.005,7.26881,21.2164
6.055,0.005,7.26881,21.2164
6.065,0.005,7.26881,21.2164
6.075,0.005,7.2688,21.2164
6.085,0.005,7.2688,21.2164
6.095,0.005,7.2688,21.2164
6.105,0.005,7.2688,21.2164
6.115,0.005,7.2688,21.2164
6.125,0.005,7.2688,21.2163
6.135,0.005,7.2688,21.2163
6.145,0.005,7.2688,21.2163
6.155,0.005,7.26879,21.2163
6.165,0.005,7.26879,21.2163
6.175,0.005,7.26879,21.2163
6.185,0.005,7.26879,21.2163
6.195,0.005,7.26879,21.2163
6.205,0.005,7.26879,21.2163
6.215,0.005,7.26879,21.2162
6.225,0.005,7.26879,21.2162
6.235,0.005,7.26878,21.2162
6.245,0.005,7.26878,21.2162
6.255,0.005,7.26878,21.2162
6.265,0.005,7.26878,21.2162
6.275,0.005,7.26878,21.2162
6.285,0.005,7.26878,21.2162
6.295,0.005,7.26878,21.2162
6.305,0.005,7.26878,21.2162
6.315,0.005,7.26877,21.2162
6.325,0.005,7.26877,21.2162
6.335,0.005,7.26877,21.2161
6.345,0.005,7.26877,21.2161
6.355,0.005,7.26877,21.2161
6.365,0.005,7.26877,21.2161
6.375,0.005,7.26877,21.2161
6.385,0.005,7.26876,21.2161
6.395,0.005,7.26876,21.2161
6.405,0.005,7.26876,21.2161
6.415,0.005,7.26876,21.2161
6.425,0.005,7.26876,21.2161
6.435,0.005,7.26876,21.2161
6.445,0.005,7.26876,21.2161
6.455,0.005,7.26876,21.2161
6.465,0.005,7.26876,21.216
6.475,0.005,7.26875,21.216
6.485,0.005,7.26875,21.216
6.495,0.005,7.26875,21.216
6.505,0.005,7.26875,21.216
6.515,0.005,7.26875,21.216
6.525,0.005,7.26875,21.216
6.535,0.005,7.26875,21.216
6.545,0.005,7.26875,21.216
6.555,0.005,7.26875,21.216
6.565,0.005,7.26874,21.2159
6.575,0.005,7.26874,21.2159
6.585,0.005,7.26874,21.2159
6.595,0.005,7.26874,21.2159
6.605,0.005,7.26874,21.2159
6.615,0.005,7.26874,21.2159
6.625,0.005,7.26874,21.2159
6.635,0.005,7.26874,21.2159
6.645,0.005,7.26874,21.2159
6.655,0.005,7.26874,21.2159
6.665,0.005,7.26873,21.2158
6.675,0.005,7.26873,21.2158
6.685,0.005,7.26873,21.2158
6.695,0.005,7.26873,21.2158
6.705,0.005,7.26873,21.2158
6.715,0.005,7.26873,21.2158
6.725,0.005,7.26873,21.2158
6.735,0.005,7.26873,21.2158
6.745,0.005,7.26872,21.2158
6.755,0.005,7.26872,21.2158
6.765,0.005,7.26872,21.2158
6.775,0.005,7.26872,21.2158
6.785,0.005,7.26872,21.2158
6.795,0.005,7.26872,21.2158
6.805,0.005,7.26872,21.2157
6.815,0.005,7.26871,21.2157
6.825,0.005,7.26871,21.2157
6.835,0.005,7.26871,21.2157
6.845,0.005,7.26871,21.2157
6.855,0.005,7.26871,21.2157
6.865,0.005,7.26871,21.2157
6.875,0.005,7.26871,21.2157
6.885,0.005,7.26871,21.2156
6.895,0.005,7.26871,21.2156
6.905,0.005,7.26871,21.2156
6.915,0.005,7.26871,21.2156
6.925,0.005,7.26871,21.2156
6.935,0.005,7.26871,21.2156
6.945,0.005,7.2687,21.2156
6.955,0.005,7.2687,21.2156
6.965,0.005,7.2687,21.2156
6.975,0.005,7.2687,21.2156
6.985,0.005,7.2687,21.2155
6.995,0.005,7.2687,21.2155
7.005,0.005,7.2687,21.2155
7.015,0.005,7.2687,21.2155
7.025,0.005,7.26869,21.2155
7.035,0.005,7.26869,21.2155
7.045,0.005,7.26869,21.2155
7.055,0.005,7.26869,21.2155
7.065,0.005,7.26869,21.2155
7.075,0.005,7.26869,21.2155
7.085,0.005,7.26869,21.2155
7.095,0.005,7.26869,21.2155
7.105,0.005,7.26868,21.2155
7.115,0.005,7.26868,21.2154
7.125,0.005,7.26868,21.2154
7.135,0.005,7.26868,21.2154
7.145,0.005,7.26868,21.2154
7.155,0.005,7.26868,21.2154
7.165,0.005,7.26868,21.2154
7.175,0.005,7.26868,21.2154
7.185,0.005,7.26868,21.2154
7.195,0.005,7.26868,21.2154
7.205,0.005,7.26867,21.2153
7.215,0.005,7.26867,21.2153
7.225,0.005,7.26867,21.2153
7.235,0.005,7.26867,21.2153
7.245,0.005,7.26867,21.2153
7.255,0.005,7.26867,21.2153
7.265,0.005,7.26867,21.2153
7.275,0.005,7.26867,21.2153
7.285,0.005,7.26867,21.2153
7.295,0.005,7.26867,21.2153
7.305,0.005,7.26866,21.2153
7.315,0.005,7.26866,21.2152
7.325,0.005,7.26866,21.2152
7.335,0.005,7.26866,21.2152
7.345,0.005,7.26866,21.2152
7.355,0.005,7.26866,21.2152
7.365,0.005,7.26866,21.2152
7.375,0.005,7.26866,21.2152
7.385,0.005,7.26866,21.2152
7.395,0.005,7.26865,21.2152
7.405,0.005,7.26865,21.2152
7.415,0.005,7.26865,21.2151
7.425,0.005,7.26865,21.2151
7.435,0.005,7.26865,21.2151
7.445,0.005,7.26865,21.2151
7.455,0.005,7.26865,21.2151
7.465,0.005,7.26865,21.2151
7.475,0.005,7.26865,21.2151
7.485,0.005,7.26865,21.2151
7.495,0.005,7.26864,21.2151
7.505,0.005,7.26864,21.2151
7.515,0.005,7.26864,21.2151
7.525,0.005,7.26864,21.215
7.535,0.005,7.26864,21.215
7.545,0.005,7.26864,21.215
7.555,0.005,7.26864,21.215
7.565,0.005,7.26864,21.215
7.575,0.005,7.26864,21.215
7.585,0.005,7.26863,21.215
7.595,0.005,7.26863,21.215
7.605,0.005,7.26863,21.215
7.615,0.005,7.26863,21.2149
7.625,0.005,7.26863,21.2149
7.635,0.005,7.26863,21.2149
7.645,0.005,7.26863,21.2149
7.655,0.005,7.26863,21.2149
7.665,0.005,7.26863,21.2149
7.675,0.005,7.26863,21.2149
7.685,0.005,7.26862,21.2149
7.695,0.005,7.26862,21.2149
7.705,0.005,7.26862,21.2148
7.715,0.005,7.26862,21.2148
7.725,0.005,7.26862,21.2148
7.735,0.005,7.26862,21.2148
7.745,0.005,7.26862,21.2148
7.755,0.005,7.26862,21.2148
7.765,0.005,7.26862,21.2148
7.775,0.005,7.26862,21.2148
7.785,0.005,7.26862,21.2148
